Laws Used
"['Artikel 8 lid 1 Afvalstoffenverordening ( ASV ) 2009 Amsterdam . ', 'Artikel 9 Uitvoeringsbesluit Afvalstoffenverordening 2009 stadsdeel Zuidoost . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ', 'Artikel 7:3 sub b Algemene wet bestuursrecht ( Awb ) . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening ( ASV ) 2009 Amsterdam . ', 'Artikel 8 Uitvoeringsbesluit Afvalstoffenverordening stadsdeel Amsterdam-Noord . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ', 'Artikel 7:3 sub b Algemene wet bestuursrecht ( Awb ) . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening ( ASV ) 2009 Amsterdam . ', 'Artikel 9 Uitvoeringsbesluit Afvalstoffenverordening Stadsdeel Oost 2011 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ']"
"['Artikel 9 lid 2 Afvalstoffenverordening ( ASV ) 2009 Amsterdam . ', 'Artikel 7 lid 3 Uitvoeringsbesluit Afvalstoffenverordening stadsdeel Centrum 2020 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ', 'Artikel 7:3 sub c Algemene wet bestuursrecht ( Awb ) . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening ( ASV ) 2009 Amsterdam . ', 'Artikel 9 lid 1 Uitvoeringsbesluit Afvalstoffenverordening Stadsdeel Centrum 2020 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ']"
"['Artikel 14 lid 4 Afvalstoffenverordening ( ASV ) 2009 Amsterdam . ', 'Artikel 28 lid 1 Uitvoeringsbesluit Afvalstoffenverordening 2009 stadsdeel Zuidoost . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ', 'Artikel 7:3 sub c Algemene wet bestuursrecht ( Awb ) . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening 2009 ( ASV ) Amsterdam . ', 'Artikel 9 Uitvoeringsbesluit Afvalstoffenverordening Nieuw - West 2013 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ', 'Artikel 7.3 sub e Algemene wet bestuursrecht ( Awb ) . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening 2009 Amsterdam . ', 'Artikel 9 lid 1 Uitvoeringsbesluit Afvalstoffenverordening stadsdeel Centrum 2o20 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening ( ASV ) 2009 Amsterdam . ', 'Artikel 21 lid 1 Uitvoeringsbesluit Afvalstoffenverordening Stadsdeel West 2013 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ', 'Artikel 6:6 Algemene wet bestuursrecht ( Awb ) . ', 'Artikel 6:7 Awb . ', 'Artikel 6:8 Awb . ', 'Artikel 6:10 Awb . ', 'Artikel 7:3 sub d Awb . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening 2009 . ', 'Artikel 9 Uitvoeringsbesluit Afvalstoffenverordening stadsdeel Zuid 2013 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast Openbare Ruimte ( BBOOR ) . ', 'Artikel 7:3 onder b Algemene wet bestuursrecht ( Awb ) . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening 2009 Amsterdam . ', 'Artikel 8 Uitvoeringsbesluit Afvalstoffenverordening stadsdeel Amsterdam - Noord . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ', 'Artikel 7:3 sub b Algemene wet bestuursrecht . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening ( ASV ) 2009 Amsterdam . ', 'Artikel 9 Uitvoeringsbesluit Afvalstoffenverordening Stadsdeel Zuid 2013 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ']"
"['Artikel 9 lid 2 Afvalstoffenverordening 2009 . ', 'Artikel 7 lid 1 en lid 2 Uitvoeringsbesluit Afvalstoffenverordening stadsdeel Centrum 2020 . ', 'Artikel 7:3 sub b Algemene wet bestuursrecht . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening Amsterdam 2009 . ', 'Artikel 9 Uitvoeringsbesluit Afvalstoffenverordening stadsdeel Oost 2011 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ', 'Artikel 7:3 sub d Algemene wet bestuursrecht . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening 2009 . ', 'Artikel 20 Uitvoeringsbesluit Afvalstoffenverordening 2009 stadsdeel Zuidoost . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ']"
"['Artikel 9 lid 2 Afvalstoffenverordening 2009 . ', 'Artikel 9 Uitvoeringsbesluit Afvalstoffenverordening Stadsdeel Centrum 2009 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening ( ASV ) 2009 Amsterdam . ', 'Artikel 9 Uitvoeringsbesluit Afvalstoffenverordening stadsdeel Centrum 2020 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ', 'Artikel 7:3 sub b Algemene wet bestuursrecht ( Awb ) . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening ( ASV ) 2009 Amsterdam . ', 'Artikel 9 Afvalstoffenverordening 2013 stadsdeel Nieuw - West Uitvoeringsbesluit . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ', 'Artikel 7:3 sub b Algemene wet bestuursrecht ( Awb ) . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening 2009 Amsterdam . ', 'Artikel 9 Uitvoeringsbesluit Afvalstoffenverordening stadsdeel West 2013 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast Openbare Ruimte ( BBOOR ) . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening ( ASV ) 2009 Amsterdam . ', 'Artikel 9 Uitvoeringsbesluit Afvalstoffenverordening stadsdeel West 2013 ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ']"
"['Artikel 9 lid 2 Afvalstoffenverordening 2009 . ', 'Artikel 7 Uitvoeringsbesluit Afvalstoffenverordening stadsdeel Centrum 2o20 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening ( ASV ) 2009 Amsterdam . ', 'Artikel 9 Uitvoeringsbesluit Afvalstoffenverordening Stadsdeel Oost 2011 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ', 'Artikel 7:3 sub d Algemene wet bestuursrecht ( Awb ) . ']"
"['Artikel 14 lid 4 Afvalstoffenverordening 2009 . ', 'Artikel 7 en 27 Uitvoeringsbesluit Afvalstoffenverordening Stadsdeel Centrum 2020 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast Openbare Ruimte ( BBOOR ) . ']"
"['Artikel 14 lid 4 Afvalstoffenverordening 2009 . ', 'Artikel 21 lid 1 Uitvoeringsbesluit Afvalstoffenverordening stadsdeel Centrum 2o20 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ']"
"['Artikel 9 lid 2 Afvalstoffenverordening 2009 . ', 'Artikel 7 Uitvoeringsbesluit Afvalstoffenverordening stadsdeel Centrum 2020 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ', 'Artikel 7:3 sub b Algemene wet bestuursrecht . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening Amsterdam . ', 'Artikel 9 Uitvoeringsbesluit Afvalstoffenverordening stadsdeel West 2013 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast Openbare Ruimte ( BBOOR ) . ']"
"['Artikel 8 lid 1 en lid 6 Afvalstoffenverordening 2009 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ', 'Artikel 9 Uitvoeringsbesluit Afvalstoffenverordening stadsdeel West 2013 . ', 'Artikel 7:3 sub b Algemene wet bestuursrecht . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening 2009 Amsterdam . ', 'Artikel 9 Uitvoeringsbesluit Afvalstoffenverordening stadsdeel Amsterdam - Noord . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ', 'Artikel 7:3 sub b Algemene wet bestuursrecht . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening 2009 . ', 'Artikel 9 Uitvoeringsbesluit Afvalstoffenverordening stadsdeel Nieuw - West 2013 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening 2009 Amsterdam . ', 'Artikel 9 en artikel 21 Uitvoeringsbesluit Afvalstoffenverordening stadsdeel Zuid 2013 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ']"
"['Artikel 9 lid 2 Afvalstoffenverordening 2009 . ', 'Artikel 7 lid 1 , lid 2 en lid 3 Uitvoeringsbesluit Afvalstoffenverordening stadsdeel Centrum ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening 2009 . ', 'Artikel 9 Uitvoeringsbesluit Afvalstoffenverordening stadsdeel Nieuw - West 2013 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening 2009 Amsterdam . ( vervallen ) ', 'Artikel 10 lid 1 ASV 2023 Amsterdam . ( geldend ) ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening ( ASV ) 2009 Amsterdam . ', 'Artikel 9 Uitvoeringsbesluit Afvalstoffenverordening Stadsdeel West 2013 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast Openbare Ruimte ( BBOOR ) . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening ( ASV ) 2009 Amsterdam . ', 'Artikel 9 Uitvoeringsbesluit Afvalstoffenverordening stadsdeel Zuid 2013 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast Openbare Ruimte ( BBOOR ) . ', 'Artikel 7:3 sub e Algemene wet bestuursrecht ( Awb ) . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening ( ASV ) 2009 Amsterdam . ', 'Artikel 9 lid 1 Uitvoeringsbesluit Afvalstoffenverordening 2009 stadsdeel Zuidoost . ', 'Artikel 21 lid 1 Uitvoeringsbesluit Afvalstoffenverordening 2009 stadsdeel Zuidoost . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ', 'Artikel 5:46 lid 3 Awb . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening ( ASV ) 2009 Amsterdam . ( vervallen ) ', 'Artikel 9 Uitvoeringsbesluit Afvalstoffenverordening stadsdeel Zuid 2013 . ( vervallen ) ', 'Artikel 10 lid 1 ASV 2023 Amsterdam . ( geldend ) ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ', 'Artikel 7:3 sub c Algemene wet bestuursrecht ( Awb ) . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening ( ASV ) 2009 Amsterdam . ( vervallen ) ', 'Artikel 10 lid 1 ASV 2023 Amsterdam . ( geldend ) ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening 2009 Amsterdam . ', 'Artikel 8 Uitvoeringsbesluit Afvalstoffenverordening stadsdeel Amsterdam - Noord . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening 2009 Amsterdam . ', 'Artikel 9 Uitvoeringsbesluit Afvalstoffenverordening stadsdeel Zuid 2013 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ', 'Artikel 7:3 sub b Algemene wet bestuursrecht . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening 2009 Amsterdam . ', 'Artikel 9 Uitvoeringsbesluit Afvalstoffenverordening Stadsdeel West 2013 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening 2009 Amsterdam . ', 'Artikel 9 Uitvoeringsbesluit Afvalstoffenverordening Stadsdeel Oost 2011 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening ( ASV ) 2009 Amsterdam . ( vervallen ) ', 'Artikel 6 en 21 Uitvoeringsbesluit Afvalstoffenverordening stadsdeel Zuid 2013 . ( vervallen ) ', 'Artikel 10 lid 1 ASV 2023 Amsterdam . ( geldend ) ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening 2009 Amsterdam . ', 'Artikel 9 Uitvoeringsbesluit Afvalstoffenverordening Stadsdeel West 2013 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening Amsterdam 2009 . ', 'Artikel 26 , 27 en 28 Uitvoeringsbesluit Afvalstoffenverordening stadsdeel Centrum 2020 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening ( ASV ) 2009 Amsterdam . ', 'Artikel 8 Uitvoeringsbesluit Afvalstoffenverordening stadsdeel Amsterdam - Noord . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast Openbare Ruimte ( BBOOR ) . ', 'Artikel 7:3 sub b Algemene wet bestuursrecht ( Awb ) . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening ( ASV ) 2009 Amsterdam . ', 'Artikel 9 lid 1 Uitvoeringsbesluit Afvalstoffenverordening stadsdeel Centrum 2020 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast Openbare Ruimte ( BBOOR ) . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening 2009 . ', 'Artikel 9 Uitvoeringsbesluit Afvalstoffenverordening stadsdeel Centrum 2020 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast Openbare Ruimte ( BBOOR ) . ', 'Artikel 7:3 onder b Algemene wet bestuursrecht ( Awb ) . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening 2009 . ', 'Artikel 9 Uitvoeringsbesluit Afvalstoffenverordening stadsdeel Oost 2011 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast Openbare Ruimte ( BBOOR ) . ', 'Artikel 7:3 onder d Algemene wet bestuursrecht ( Awb ) . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening ( ASV ) 2009 Amsterdam . ', 'Artikel 9 Uitvoeringsbesluit Afvalstoffenverordening Nieuw - West 2013 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ', 'Artikel 7:3 sub d Algemene wet bestuursrecht ( Awb ) . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening ( ASV ) Amsterdam 2009 ( vervallen ) . ', 'Artikel 10 lid 6 Afvalstoffenverordening ( ASV ) Amsterdam 2023 ( geldend ) ', 'Artikel 9 Uitvoeringsbesluit Afvalstoffenverordening Amsterdam - Noord ( vervallen ) . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ', 'Artikel 7:3 sub b Algemene wet bestuursrecht ( Awb ) . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening 2009 Amsterdam . ', 'Artikel 9 Uitvoeringsbesluit Afvalstoffenverordening Nieuw - West 2013 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ', 'Artikel 7:3 sub b Algemene wet bestuursrecht . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening ( ASV ) 2009 Amsterdam . ', 'Artikel 9 Uitvoeringsbesluit Afvalstoffenverordening Stadsdeel West 2011 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast Openbare Ruimte ( BBOOR ) . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening 2009 Amsterdam . ( vervallen ) ', 'Artikel 9 Uitvoeringsbesluit Afvalstoffenverordening Stadsdeel West 2013 . ( vervallen ) ', 'Artikel 10 lid 1 Afvalstoffenverordening 2023 Amsterdam . ( geldend ) ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ', 'Artikel 7:3 sub e Algemene wet bestuursrecht . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening 2009 Amsterdam . ( vervallen ) ', 'Artikel 10 lid 1 Afvalstoffenverordening 2023 Amsterdam . ( geldend ) ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ', 'Artikel 7:3 sub b Algemene wet bestuursrecht . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening 2009 Amsterdam . ', 'Artikel 9 Uitvoeringsbesluit Afvalstoffenverordening stadsdeel Zuid 2013 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ', 'Artikel 7:3 sub e Algemene wet bestuursrecht . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening Amsterdam ( ASV ) 2009 ( vervallen ) . ', 'Artikel 10 lid 6 Afvalstoffenverordening Amsterdam ( ASV ) 2023 ( geldend ) . ', 'Artikel 9 Uitvoeringsbesluit Afvalstoffenverordening Stadsdeel West 2013 ( vervallen ) . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening ( ASV ) Amsterdam . ', 'Artikel 5 Uitvoeringsbesluit Afvalstoffenverordening stadsdeel Centrum 2020 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ', 'Artikel 7:3 sub b Algemene wet bestuursrecht ( Awb ) . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening ( ASV ) 2009 Amsterdam . ( vervallen ) ', 'Artikel 9 Uitvoeringsbesluit Afvalstoffenverordening stadsdeel Zuid 2013 . ( vervallen ) ', 'Artikel 10 lid 1 ASV 2023 Amsterdam . ( geldend ) ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ', 'Artikel 7:3 sub b Algemene wet bestuursrecht ( Awb ) . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening ( ASV ) Amsterdam . ', 'Artikel 9 Uitvoeringsbesluit Afvalstoffenverordening stadsdeel Centrum 2020 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ', 'Artikel 7:3 sub b Algemene wet bestuursrecht ( Awb ) . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening ( ASV ) Amsterdam . ', 'Artikel 9 Uitvoeringsbesluit Afvalstoffenverordening stadsdeel Oost 2011 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ', 'Artikel 7:3 sub b Algemene wet bestuursrecht ( Awb ) . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening ( ASV ) Amsterdam . ', 'Artikel 9 Uitvoeringsbesluit Afvalstoffenverordening 2009 stadsdeel Zuidoost . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ', 'Artikel 7:3 sub b Algemene wet bestuursrecht ( Awb ) . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening ( ASV ) Amsterdam . ', 'Artikel 9 Uitvoeringsbesluit Afvalstoffenverordening stadsdeel West 2013Artikel 1 lid 2 . ', 'Artikel 7:3 sub b Algemene wet bestuursrecht ( Awb ) . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening ( ASV ) Amsterdam . ( vervallen ) ', 'Artikel 9 Uitvoeringsbesluit Afvalstoffenverordening stadsdeel Oost 2011 . ( vervallen ) ', 'Artikel 10 lid 1 ASV 2023 Amsterdam . ( geldend ) ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ', 'Artikel 7:3 sub b Algemene wet bestuursrecht ( Awb ) . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening ( ASV ) Amsterdam . ', 'Artikel 9 Uitvoeringsbesluit Afvalstoffenverordening stadsdeel West 2013 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast in de Openbare Ruimte ( BBOOR ) . ', 'Artikel 7:3 sub b Algemene wet bestuursrecht ( Awb ) . ']"
"['Artikel 15 lid 2 Afvalstoffenverordening 2009 . ', 'Artikel 29 Uitvoeringsbesluit Afvalstoffenverordening Stadsdeel Centrum 2020 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast Openbare Ruimte ( BBOOR ) . ', 'Artikel 7:3 onder d Algemene wet bestuursrecht . ']"
"['Artikel 8 lid 1 Afvalstoffenverordening 2009 . ', 'Artikel 9 Uitvoeringsbesluit Afvalstoffenverordening stadsdeel Zuid 2013 . ', 'Artikel 1 lid 2 Verordening Bestuurlijke Boete Overlast Openbare Ruimte ( BBOOR ) . ', 'Artikel 7:3 onder b Algemene wet bestuursrecht ( Awb ) . ']"
